date,cash,pending_settlement,invested,equity,positions,safe_mode
2023-10-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-11-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-12-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-01-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-02-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-03-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-04-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-05-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-06-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-07-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-08-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-09-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-10-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-11-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2024-12-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-01-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-02-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-03-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-04-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-05-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2025-06-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
