symbol,exchange,gap_start,gap_end,missing_sessions,listing_date,delisting_date,current_source,reason
8291,TPEx,2023-01-09,2023-01-10,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-01-12,2023-01-12,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-01-16,2023-02-03,7,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-02-10,2023-02-13,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-02-16,2023-02-16,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-02-22,2023-02-22,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-02-24,2023-03-03,4,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-03-08,2023-03-09,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-03-14,2023-03-15,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-03-22,2023-03-24,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-03-28,2023-03-29,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-04-07,2023-04-14,6,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-04-18,2023-04-20,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-04-25,2023-04-26,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-04-28,2023-05-05,5,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-05-09,2023-05-17,7,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-05-22,2023-05-30,7,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-06-01,2023-06-05,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-06-07,2023-06-28,14,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-07-04,2023-07-05,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-07-10,2023-07-17,6,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-07-19,2023-07-19,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-07-21,2023-07-25,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-07-27,2023-08-01,4,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-08-08,2023-08-08,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-08-10,2023-08-11,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-08-17,2023-08-31,11,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-09-20,2023-09-20,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-09-26,2023-09-27,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-10-04,2023-10-04,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-10-11,2023-10-11,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-10-13,2023-10-13,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-10-19,2023-10-19,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-11-01,2023-11-01,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-11-28,2023-11-28,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-12-14,2023-12-14,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-12-26,2023-12-27,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2023-12-29,2023-12-29,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-03-12,2024-03-13,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-04-10,2024-04-10,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-04-16,2024-04-16,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-05-02,2024-05-02,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-05-14,2024-05-14,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-05-17,2024-05-17,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-07-04,2024-07-04,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-08-08,2024-08-08,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-10-22,2024-10-22,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-11-19,2024-11-19,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2024-12-10,2024-12-10,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-02-25,2025-02-25,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-06-04,2025-06-04,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-06-11,2025-06-11,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-06-13,2025-06-13,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-06-19,2025-06-19,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-06-27,2025-06-30,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2025-08-12,2025-08-13,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-03-18,2026-03-18,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-03-23,2026-03-24,2,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-03-26,2026-03-30,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-04-01,2026-04-01,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-04-07,2026-04-07,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-04-09,2026-04-13,3,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-04-15,2026-04-15,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2026-04-17,2026-04-17,1,2011-11-29,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8291,TPEx,2018-03-31,2018-03-31,1,2011-11-29,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8291,TPEx,2019-09-09,2019-09-09,1,2011-11-29,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8291,TPEx,2021-01-21,2021-01-29,7,2011-11-29,,TPEx mopsfin_t187ap03_O,C_OFFICIAL_SUSPENSION
8291,TPEx,2025-07-31,2025-08-08,7,2011-11-29,,TPEx mopsfin_t187ap03_O,C_OFFICIAL_SUSPENSION
8291,TPEx,2025-08-20,2026-02-24,122,2011-11-29,,TPEx mopsfin_t187ap03_O,C_OFFICIAL_SUSPENSION
8291,TPEx,2021-04-06,2021-04-06,1,2011-11-29,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
8291,TPEx,2026-08-20,2026-08-20,1,2011-11-29,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
8299,TPEx,2018-03-31,2018-03-31,1,2004-12-06,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8299,TPEx,2018-12-22,2018-12-22,1,2004-12-06,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8299,TPEx,2019-09-09,2019-09-09,1,2004-12-06,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8299,TPEx,2021-04-06,2021-04-06,1,2004-12-06,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
8299,TPEx,2026-08-20,2026-08-20,1,2004-12-06,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
8341,TWSE,2018-03-31,2018-03-31,1,2015-03-23,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
8341,TWSE,2018-12-22,2018-12-22,1,2015-03-23,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
8341,TWSE,2019-09-09,2019-09-09,1,2015-03-23,,TWSE t187ap03_L,F_UNKNOWN
8341,TWSE,2021-04-06,2021-04-06,1,2015-03-23,,TWSE t187ap03_L,F_UNKNOWN
8341,TWSE,2025-08-01,2025-08-01,1,2015-03-23,,TWSE t187ap03_L,F_UNKNOWN
8341,TWSE,2026-08-20,2026-08-20,1,2015-03-23,,TWSE t187ap03_L,F_UNKNOWN
8342,TPEx,2018-03-31,2018-03-31,1,2017-11-23,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8342,TPEx,2018-12-22,2018-12-22,1,2017-11-23,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8342,TPEx,2019-09-09,2019-09-09,1,2017-11-23,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
8342,TPEx,2018-05-25,2018-05-25,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-07-02,2018-07-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-07-25,2018-07-25,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-08-08,2018-08-08,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-09-07,2018-09-07,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-09-26,2018-09-26,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-10-02,2018-10-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-10-09,2018-10-09,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-10-19,2018-10-19,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-10-24,2018-10-24,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-11-02,2018-11-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-11-09,2018-11-09,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-11-28,2018-11-28,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-12-05,2018-12-05,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-12-18,2018-12-18,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2018-12-20,2018-12-21,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-04-29,2019-04-29,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-05-17,2019-05-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-05-30,2019-05-30,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-06-28,2019-06-28,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-08-14,2019-08-14,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-08-20,2019-08-20,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-09-02,2019-09-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-10-03,2019-10-03,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-10-07,2019-10-07,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-10-14,2019-10-14,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-10-17,2019-10-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-11-08,2019-11-12,3,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-12-13,2019-12-13,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2019-12-26,2019-12-26,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-01-16,2020-01-16,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-02-11,2020-02-11,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-02-13,2020-02-13,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-02-17,2020-02-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-09-22,2020-09-22,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-10-23,2020-10-23,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2020-12-17,2020-12-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-08-09,2021-08-09,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-08-20,2021-08-20,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-11-02,2021-11-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-11-22,2021-11-22,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-12-10,2021-12-10,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2021-12-27,2021-12-28,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-01-11,2022-01-11,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-01-13,2022-01-13,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-01-24,2022-01-24,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-02-16,2022-02-16,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-03-28,2022-03-28,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-04-11,2022-04-11,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-05-04,2022-05-04,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-05-16,2022-05-16,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-05-23,2022-05-23,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-05-27,2022-05-30,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-06-02,2022-06-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-06-13,2022-06-13,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-06-21,2022-06-21,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-07-07,2022-07-08,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-07-14,2022-07-14,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-07-19,2022-07-19,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-07-22,2022-07-22,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-07-28,2022-07-28,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-08-02,2022-08-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-08-25,2022-08-25,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-09-27,2022-09-27,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-10-18,2022-10-18,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-10-21,2022-10-24,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-10-28,2022-10-31,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-12-14,2022-12-19,4,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2022-12-27,2022-12-27,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-01-10,2023-01-10,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-01-17,2023-01-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-02-03,2023-02-03,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-02-07,2023-02-07,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-02-16,2023-02-16,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-04-06,2023-04-06,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-05-19,2023-05-19,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-06-06,2023-06-06,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-06-12,2023-06-12,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-06-19,2023-06-21,3,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-07-07,2023-07-07,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-07-12,2023-07-12,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-07-14,2023-07-14,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-07-18,2023-07-18,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-08-04,2023-08-04,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-08-25,2023-08-25,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-02,2023-10-02,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-04,2023-10-04,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-16,2023-10-16,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-18,2023-10-18,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-23,2023-10-24,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-10-27,2023-11-01,4,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2023-11-22,2023-11-22,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-01-12,2024-01-12,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-04-03,2024-04-03,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-04-23,2024-04-23,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-11-20,2024-11-20,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-12-17,2024-12-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2024-12-27,2024-12-27,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-02-26,2025-02-27,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-03-18,2025-03-18,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-03-27,2025-03-27,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-04-15,2025-04-15,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-04-17,2025-04-17,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-04-21,2025-04-21,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-04-23,2025-04-24,2,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
8342,TPEx,2025-04-30,2025-04-30,1,2017-11-23,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
