date,symbol,exchange,status,source
2020-06-08,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-08,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-08,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-08,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-09,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-10,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-11,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-12,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-15,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-16,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-17,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-18,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-19,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-22,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-23,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-24,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-29,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-06-30,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-01,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,2371,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-02,9946,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1471,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,2025,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,2371,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,2434,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,3536,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,4725,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2020-07-03,6131,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
