date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,candidate,rejection_reason
2026-08-19,6506,17.15,64.28571428571428,12.335164835164841,12,0.5833333333333334,20.0,51.86950549450549,False,LIQUIDITY
2026-08-19,6508,25.75,77.88620034254569,0.0,11,0.45454545454545453,20.0,49.002223739127345,False,LIQUIDITY
2026-08-19,6509,45.85,85.80064020782282,13.150475875017872,35,0.6285714285714286,20.0,59.88495388824417,False,LOW_ZONE
2026-08-19,6510,2660.0,91.93957213829464,7.540315546824377,68,0.6764705882352942,50.0,57.261068175253314,False,LIQUIDITY
2026-08-19,6512,19.95,45.0,,22,0.5909090909090909,20.0,,False,DATA_QUALITY
2024-10-08,6514,50.8,27.5,15.757575757575788,33,0.48484848484848486,0.0,41.73484848484849,False,LIQUIDITY
2026-08-19,6515,6370.0,91.09387344681463,12.7513683258918,43,0.7441860465116279,50.0,60.341585510866175,False,LIQUIDITY
2026-08-19,6516,58.5,69.44657219456147,0.0,29,0.3103448275862069,20.0,42.14431648595465,False,LIQUIDITY
2026-08-19,6517,66.6,97.56147124568177,0.0,43,0.627906976744186,20.0,60.10565067603011,False,LOW_ZONE
2026-08-19,6523,89.8,45.0,,46,0.5217391304347826,20.0,,False,LIQUIDITY
2026-08-19,6525,142.5,96.44159000173582,0.0,30,0.5,20.0,55.93247700052075,False,LOW_ZONE
2026-08-19,6526,580.0,89.42259830761573,7.176605318015674,18,0.7222222222222222,50.0,57.787597488455305,False,LOW_ZONE
2026-08-19,6527,74.7,60.0,,17,0.35294117647058826,20.0,,False,LIQUIDITY
2026-08-19,6530,79.9,87.33377906544834,0.0,45,0.6222222222222222,50.0,52.366800386301165,False,LOW_ZONE
2026-08-19,6531,837.0,94.24133558748943,6.666666666666668,59,0.6271186440677966,50.0,56.25262666494739,False,LOW_ZONE
2026-08-19,6532,87.8,92.18168279970216,0.0,62,0.5,20.0,54.65450483991064,False,LOW_ZONE
2026-08-19,6533,248.5,99.26172019195275,0.0,79,0.6075949367088608,20.0,60.006364158851646,False,LOW_ZONE
2026-08-19,6534,91.30000305175781,51.500155295579255,15.0860782574996,68,0.4117647058823529,20.0,43.574507329519264,False,LIQUIDITY
2026-08-19,6535,81.0,75.0,91.53675214174963,62,0.4838709677419355,85.0,62.15031706769547,False,LIQUIDITY
2026-08-19,6538,191.5,88.94294559929234,0.0,73,0.6027397260273972,20.0,56.76507546060962,False,LOW_ZONE
2026-08-19,6541,35.95000076293945,90.43407436119041,73.45011289028149,102,0.5490196078431373,20.0,73.96333876622161,False,LIQUIDITY
2026-08-19,6542,45.7,75.0,,14,0.35714285714285715,20.0,,False,DATA_QUALITY
2026-08-19,6546,62.0,86.51638777485825,0.0,43,0.5116279069767442,50.0,48.8037535417598,False,LIQUIDITY
2026-08-19,6547,51.7,93.71227364185111,0.0,65,0.6153846153846154,20.0,58.57522055409379,False,LOW_ZONE
2026-08-19,6548,71.1,94.01684148323238,1.6666666666666663,34,0.5588235294117647,20.0,57.38642499398932,False,LOW_ZONE
2026-08-19,6550,10.149999618530273,60.0,92.54963522757356,100,0.56,50.0,65.43740880689339,False,LIQUIDITY
2026-08-19,6552,24.600000381469727,85.03260251640776,28.716947433716904,66,0.4393939393939394,50.0,53.37083579516973,False,LIQUIDITY
2026-08-19,6556,58.5,69.73121684925198,76.38507564924375,42,0.2857142857142857,50.0,56.0870625385151,False,LIQUIDITY
2026-08-19,6558,24.649999618530273,85.19793597986838,34.463896847566346,72,0.5138888888888888,50.0,57.09202167251876,False,LIQUIDITY
2026-08-19,6560,31.0,73.56825652379781,59.81374385990473,52,0.4807692307692308,50.0,58.94698984519245,False,LIQUIDITY
2026-08-19,6561,320.0,39.81942215088282,53.847782595359256,24,0.4583333333333333,20.0,51.15777229410466,False,LIQUIDITY
2026-08-19,6568,125.5,75.0,71.77384212347222,75,0.5333333333333333,50.0,63.94346053086805,False,LIQUIDITY
2026-08-19,6569,92.9,82.73106726343391,65.08203236798293,43,0.3488372093023256,20.0,63.55494455009568,False,LIQUIDITY
2026-08-19,6570,55.1,95.95178121626483,0.0,37,0.4594594594594595,20.0,54.569318148663235,False,LIQUIDITY
2026-08-19,6573,17.75,94.68410096206773,0.0,95,0.5684210526315789,20.0,57.457861867567686,False,LIQUIDITY
2026-08-19,6574,122.5,98.8009592326139,0.06985346780671309,1,0.0,20.0,41.65775113673585,False,LIQUIDITY
2026-08-19,6576,79.2,66.11973775017253,1.037170079448932,58,0.5344827586206896,20.0,48.12969660353468,False,LIQUIDITY
2026-08-19,6577,80.7,90.19743567040248,0.0,21,0.47619047619047616,20.0,53.344944986835024,False,LOW_ZONE
2026-08-19,6578,18.0,83.24912095586964,0.0,45,0.4,20.0,48.97473628676089,False,LIQUIDITY
2026-08-19,6579,151.0,98.06295399515739,53.30705434834849,41,0.5365853658536586,20.0,70.8432107612441,False,LOW_ZONE
2026-08-19,6581,107.5,59.118165784832456,8.351648351425542,20,0.5,20.0,46.82336182330612,False,LIQUIDITY
2026-08-19,6582,31.350000381469727,56.64128829881683,15.618970255599237,61,0.3770491803278688,20.0,44.20860446338092,False,LIQUIDITY
2026-08-19,6584,600.0,95.69647803719826,0.0,15,0.8666666666666667,50.0,62.20894341115948,False,LOW_ZONE
2026-08-19,6585,114.0,93.49342152563088,1.8824846048120087,34,0.4411764705882353,20.0,53.753941726539324,False,LOW_ZONE
2026-08-19,6588,95.0,88.07844717576734,0.0,52,0.5576923076923077,20.0,55.15430338349943,False,LOW_ZONE
2025-07-18,6589,66.4,69.24385138670853,0.0,44,0.4318181818181818,20.0,45.72770087055801,False,LOW_ZONE
2026-08-19,6590,65.5,75.0,,17,0.17647058823529413,20.0,,False,DATA_QUALITY
2026-08-19,6591,43.900001525878906,68.87600074359882,40.82221755205462,75,0.5333333333333333,50.0,54.3683546110933,False,LIQUIDITY
2026-08-19,6592,60.400001525878906,64.26622489527622,0.0,21,0.19047619047619047,20.0,36.99415318286859,False,LIQUIDITY
2026-08-19,6593,32.65,34.026110196966044,6.197183098591591,49,0.40816326530612246,20.0,36.002026792921384,False,LIQUIDITY
2023-03-23,6594,31.3,74.77408984850386,0.0,26,0.7307692307692307,20.0,56.355303877628074,False,LIQUIDITY
2026-08-19,6596,93.5,46.83962264150942,0.0,27,0.25925925925925924,20.0,33.829664570230605,False,LIQUIDITY
2026-08-19,6597,73.0,100.0,,3,0.3333333333333333,0.0,,False,DATA_QUALITY
2026-08-19,6598,27.5,94.1770191164297,6.326059825497052,77,0.5454545454545454,20.0,58.19825705493953,False,LIQUIDITY
2026-08-19,6603,27.1,92.08182118112833,0.0,37,0.5405405405405406,20.0,55.840762570554716,False,LOW_ZONE
2026-08-19,6605,141.0,75.17077636044013,0.0,21,0.23809523809523808,20.0,41.69409005098918,False,LOW_ZONE
2026-08-19,6606,26.15,57.02233152378591,0.0,10,0.3,20.0,38.106699457135775,False,LIQUIDITY
2026-08-19,6609,39.0,76.50141847816964,0.0,51,0.5882352941176471,20.0,52.597484366980304,False,LIQUIDITY
2026-08-19,6612,73.3,67.5,,50,0.46,20.0,,False,LIQUIDITY
2026-08-19,6613,251.0,97.71980061512355,75.56407696359375,27,0.4444444444444444,20.0,73.54029275876883,False,MR_PROBABILITY
2026-08-19,6614,35.599998474121094,47.43906606175059,75.64456560677827,5,0.6,50.0,58.64286122021974,False,LIQUIDITY
2026-08-19,6615,33.65,67.5,,31,0.4838709677419355,20.0,,False,LIQUIDITY
2026-08-19,6616,8.55,63.22825219473265,83.11597716670359,40,0.45,50.0,60.74746995009569,False,LIQUIDITY
2026-08-19,6617,95.2,89.17308530736811,0.0,18,0.6111111111111112,20.0,57.08525892554377,False,LOW_ZONE
2026-08-19,6620,74.8,98.84935386794123,29.860767046725947,4,1.0,20.0,79.11999792206385,False,LOW_ZONE
2026-08-19,6624,42.25,100.0,,9,0.3333333333333333,20.0,,False,DATA_QUALITY
2026-08-19,6625,77.0,61.56260422131108,0.0,37,0.5405405405405406,20.0,46.68499748260954,False,LIQUIDITY
2026-08-19,6629,111.5,52.49664763652544,0.0,21,0.3333333333333333,20.0,37.748994290957626,False,LIQUIDITY
2026-08-19,6637,61.2,52.644655116051,60.412093743575156,7,0.42857142857142855,50.0,51.253562827851944,False,LIQUIDITY
2026-08-19,6640,966.0,85.64593301435407,0.0,28,0.4642857142857143,50.0,47.12235133287765,False,LIQUIDITY
2026-08-19,6641,18.049999237060547,72.27890118449724,0.0,23,0.43478260869565216,20.0,46.727148616218734,False,LIQUIDITY
2026-08-19,6642,79.1,94.52054794520548,0.0,28,0.35714285714285715,20.0,51.070450097847356,False,LOW_ZONE
2026-08-19,6643,409.5,83.18068989129505,29.679349192349918,73,0.5342465753424658,50.0,55.90144152574996,False,LOW_ZONE
2026-08-19,6645,12.699999809265137,91.18036509372556,40.18721984291889,75,0.52,20.0,65.0009144888474,False,LIQUIDITY
2026-08-19,6649,35.1,75.57486101231561,,44,0.3181818181818182,20.0,,False,LIQUIDITY
2026-08-19,6651,138.0,97.72672888250779,0.0,31,0.4838709677419355,20.0,55.834147697010394,False,LIQUIDITY
2026-08-19,6654,167.5,88.22188449848025,2.4999999999999996,17,0.4117647058823529,20.0,51.44450652601466,False,LIQUIDITY
2026-08-19,6655,115.5,31.554621848739494,69.93455578440916,13,0.6153846153846154,50.0,52.9115639622626,False,LIQUIDITY
2026-08-19,6657,29.700000762939453,85.3756150421554,67.14904894855948,60,0.45,50.0,63.399946749786494,False,LIQUIDITY
2026-08-19,6658,156.5,90.17525225703665,8.280839895013125,29,0.6896551724137931,50.0,57.31244082327807,False,LOW_ZONE
2026-08-19,6661,17.0,93.81529936129846,,15,0.5333333333333333,20.0,,False,DATA_QUALITY
2026-08-18,6662,29.0,75.0,,14,0.5,20.0,,False,DATA_QUALITY
2026-08-19,6664,333.5,87.67703802832608,31.724501352325134,37,0.43243243243243246,50.0,54.70720971955208,False,LIQUIDITY
2026-08-19,6666,43.5,50.355046587177796,0.0,37,0.40540540540540543,20.0,39.2686761383155,False,LIQUIDITY
2026-08-19,6667,224.0,84.90459282548447,36.55162838385344,49,0.6122448979591837,50.0,60.47663188238421,False,LIQUIDITY
2026-08-19,6668,35.650001525878906,93.68716838867154,14.399991122159093,80,0.55,20.0,60.20614829714123,False,LOW_ZONE
2026-08-19,6669,6375.0,94.73829011623909,0.0,56,0.6785714285714286,20.0,60.77862989201458,False,LIQUIDITY
2026-08-19,6670,267.0,71.90663667041619,0.0,36,0.6388888888888888,20.0,52.73865766779152,False,LIQUIDITY
2026-08-19,6671,22.25,27.5,66.99446139558596,7,0.5714285714285714,50.0,49.64147249175363,False,LIQUIDITY
2026-08-19,6672,284.0,90.5273937532002,0.0,55,0.45454545454545453,20.0,52.794581762323695,False,LOW_ZONE
2026-08-19,6674,14.649999618530273,62.03058731733296,86.0512171306448,58,0.43103448275862066,50.0,60.553014960619706,False,LIQUIDITY
2026-08-19,6679,199.5,75.0,68.38552607020543,62,0.6129032258064516,50.0,65.4834782917449,False,MR_PROBABILITY
2026-08-19,6680,51.5,85.983572982558,,2,0.5,20.0,,False,DATA_QUALITY
2026-08-19,6683,1190.0,89.31733497419069,4.166666666666666,53,0.8113207547169812,50.0,59.6764898004333,False,LIQUIDITY
2026-08-19,6684,46.1,98.31011458247465,44.210520645527616,54,0.5925925925925926,20.0,70.32344231390208,False,LIQUIDITY
2026-08-19,6689,60.7,82.22634606111264,9.166666666666668,38,0.5,50.0,49.459570485000455,False,LIQUIDITY
2026-08-19,6690,162.5,55.382944052145575,8.650793650793654,32,0.46875,20.0,44.84008162834209,False,LIQUIDITY
2026-08-19,6691,641.8181762695312,95.94922960831026,0.0,20,0.7,20.0,61.78476888249308,False,LOW_ZONE
2026-08-19,6692,24.5,95.60668540114281,,18,0.3888888888888889,20.0,,False,LIQUIDITY
2026-08-19,6693,174.0,96.62950479647394,0.0,30,0.5666666666666667,20.0,57.98885143894218,False,LOW_ZONE
2026-08-19,6695,47.5,90.9169535267948,61.44266104217416,62,0.5645161290322581,20.0,71.57123518954972,False,LIQUIDITY
2026-08-19,6697,40.6,63.796296296296305,1.5999999999999082,30,0.43333333333333335,20.0,44.53888888888886,False,LIQUIDITY
2026-08-19,6698,31.0,96.24780938870038,55.5237116177562,68,0.4411764705882353,20.0,67.99056483869622,False,LIQUIDITY
2026-08-19,6703,103.5,53.975903614457835,55.35854311258512,37,0.4864864864864865,20.0,56.62700145707822,False,LIQUIDITY
2026-08-19,6706,115.5,87.3015873015873,6.25,55,0.45454545454545453,50.0,48.88933982683982,False,LOW_ZONE
2026-08-19,6708,39.75,68.53120131814774,,17,0.5294117647058824,20.0,,False,DATA_QUALITY
2026-08-19,6712,146.5,64.06759488569757,0.857227966862289,38,0.5,20.0,46.434585457424845,False,OSCILLATION
2026-08-19,6715,447.5,99.34523002195748,0.0,49,0.5102040816326531,20.0,57.10969145556683,False,LOW_ZONE
2026-08-19,6716,136.5,89.75876194811106,0.0,62,0.4838709677419355,20.0,53.443757616691386,False,OFFICIAL_STATUS
2026-08-19,6719,196.5,92.58461148434529,59.46842022577935,48,0.5833333333333334,20.0,72.14248850174843,False,LOW_ZONE
2026-08-19,6720,137.5,80.40815647402913,0.0,13,0.3076923076923077,50.0,40.853216172977966,False,LIQUIDITY
2026-08-19,6721,51.4,52.5,,0,,20.0,,False,DATA_QUALITY
2026-08-19,6722,32.04999923706055,60.026999976085584,84.92953497901148,11,0.2727272727272727,50.0,54.92230191939672,False,LIQUIDITY
2026-08-19,6725,228.0,87.35182695832825,80.34473278000351,1,1.0,50.0,83.79173128249936,False,LIQUIDITY
2026-08-19,6727,443.5,89.0904509952129,0.0,17,0.7058823529411765,20.0,59.90360588679916,False,LOW_ZONE
2026-08-19,6728,105.5,54.397759103641455,43.58364056897612,14,0.21428571428571427,20.0,45.64380930190789,False,LIQUIDITY
2026-08-19,6730,32.9,75.0,,1,0.0,20.0,,False,DATA_QUALITY
2026-08-19,6732,150.5,92.41682974559687,57.80447329488279,71,0.43661971830985913,20.0,67.27475879669554,False,LIQUIDITY
2026-08-19,6733,25.3,89.77958690625755,0.0,28,0.25,20.0,46.433876071877265,False,LIQUIDITY
2026-08-19,6735,61.2,76.44529383659818,60.750615480385754,26,0.6153846153846154,50.0,64.08278048261435,False,LIQUIDITY
2026-08-19,6739,978.0,91.19693644048007,15.0,5,1.0,50.0,68.60908093214402,False,LIQUIDITY
2026-08-19,6741,54.2,63.608374384236456,80.26181182303405,51,0.39215686274509803,50.0,58.41267115338239,False,LIQUIDITY
2026-08-19,6742,42.70000076293945,89.32384295913947,45.09582636114933,45,0.6,20.0,68.07110947802917,False,LIQUIDITY
2026-08-19,6743,24.850000381469727,90.71314139263508,79.77998150735186,64,0.59375,20.0,76.97143779462849,False,LIQUIDITY
2025-11-26,6747,199.0,45.0,,16,0.25,0.0,,False,LIQUIDITY
2026-08-19,6751,41.3,56.00891708034565,12.145748987854274,32,0.3125,50.0,36.71411237106726,False,LIQUIDITY
2026-08-19,6752,101.0,72.75872149678426,0.0,29,0.4482758620689655,20.0,47.27589231110424,False,LIQUIDITY
2026-08-19,6753,143.0,94.41256418000604,0.0,36,0.6944444444444444,20.0,61.157102587335146,False,LOW_ZONE
2026-08-19,6754,41.400001525878906,67.03349138665115,80.28750756204407,14,0.35714285714285715,20.0,62.896210020792076,False,LIQUIDITY
2026-08-19,6756,94.80000305175781,92.15217126687187,1.6666666666666663,59,0.6271186440677966,20.0,58.875877368762126,False,LIQUIDITY
2026-08-19,6757,57.0,78.75367877523207,0.0,15,0.7333333333333333,20.0,57.62610363256962,False,LOW_ZONE
2026-08-19,6761,182.0,94.76887958911927,0.0,26,0.46153846153846156,50.0,49.776817722889625,False,LOW_ZONE
2026-08-17,6762,170.0,80.47488666378888,,2,0.5,20.0,,False,DATA_QUALITY
2026-08-19,6763,41.9,62.73809523809524,23.82154954499174,28,0.5,50.0,47.276815957676504,False,LIQUIDITY
2026-08-19,6767,25.3,67.5,,20,0.4,20.0,,False,DATA_QUALITY
2026-08-19,6768,64.0999984741211,53.400260277773455,79.68411862924489,32,0.5,50.0,58.44110774064326,False,OSCILLATION
2026-08-19,6770,66.5999984741211,99.63979536775722,0.0,34,0.4117647058823529,20.0,54.24487978679775,False,LOW_ZONE
2026-08-19,6771,41.6,52.343701156611445,0.0,2,0.0,20.0,27.703110346983433,False,LIQUIDITY
2026-08-19,6776,53.20000076293945,57.65395857859796,34.06613617291965,19,0.5789473684210527,20.0,55.181142669440874,False,LIQUIDITY
2026-08-19,6781,1065.0,93.55457129635751,0.0,46,0.6304347826086957,50.0,54.479414867168124,False,LIQUIDITY
2026-08-19,6782,203.0,82.88873733015657,0.0,48,0.6458333333333334,20.0,56.241621199046975,False,LOW_ZONE
2026-08-19,6785,98.3,79.75611403979443,38.21047148755607,29,0.4827586206896552,50.0,55.462210704517005,False,LIQUIDITY
2026-08-19,6788,350.0,92.61771747805267,3.3333333333333326,44,0.6590909090909091,50.0,55.891375849476404,False,LOW_ZONE
2026-08-19,6789,421.5,89.2327907146507,28.74411659268818,54,0.5555555555555556,50.0,58.12253302923392,False,LOW_ZONE
2026-08-19,6790,37.79999923706055,45.253612886762454,79.50435595276261,11,0.0,20.0,45.452172854219384,False,LIQUIDITY
2026-08-19,6791,99.1,67.2493587598974,54.26028328728441,29,0.7241379310344828,50.0,62.9640163808248,False,LIQUIDITY
2026-08-19,6792,57.1,78.59753372926397,0.0,33,0.6060606060606061,20.0,53.761078300597376,False,LIQUIDITY
2026-08-19,6794,68.69999694824219,79.23323518736193,84.13449552602987,31,0.45161290322580644,20.0,70.35198153449024,False,LIQUIDITY
2026-08-19,6796,61.400001525878906,98.88586103679478,0.0,37,0.5405405405405406,20.0,57.88197452725465,False,LIQUIDITY
2026-08-19,6799,78.0999984741211,91.24818415542309,34.40394033940066,58,0.5862068965517241,50.0,61.06164722802881,False,LOW_ZONE
2026-08-19,6803,268.0,28.24514991181658,77.96973816632931,0,,20.0,39.9659795151273,False,LIQUIDITY
2026-08-19,6804,18.95,87.98185941043084,0.0,14,0.42857142857142855,20.0,51.25170068027211,False,LIQUIDITY
2026-08-19,6805,1800.0,99.03593339176162,0.0,37,0.7837837837837838,20.0,65.224293531042,False,LIQUIDITY
2026-06-22,6806,3.51,100.0,,46,0.45652173913043476,20.0,,False,OFFICIAL_STATUS
2026-08-19,6807,37.900001525878906,35.839698957548315,0.0,9,0.2222222222222222,20.0,29.418576353931158,False,LIQUIDITY
2026-08-19,6811,225.5,98.46153846153845,0.0,28,0.6428571428571429,20.0,60.824175824175825,False,LIQUIDITY
2026-08-19,6821,41.6,84.45633314054368,33.048438539153395,18,0.4444444444444444,50.0,54.43234291028479,False,LIQUIDITY
2026-08-19,6823,61.6,82.66806722689074,59.3321384817573,22,0.6818181818181818,50.0,67.588000243052,False,LIQUIDITY
2026-08-19,6829,213.5,98.43587069864442,0.0,34,0.7647058823529411,20.0,64.47193768018155,False,LOW_ZONE
2026-08-19,6830,409.5,79.45578231292517,7.6190476190476195,36,0.5,50.0,48.24149659863946,False,LOW_ZONE
2026-08-19,6831,599.0,93.68207411287155,12.462684854554041,15,0.5333333333333333,20.0,59.22029344749997,False,LOW_ZONE
2026-08-19,6834,98.0,95.431246256292,0.0,29,0.5172413793103449,20.0,56.14661525619795,False,LOW_ZONE
2026-08-19,6835,30.700000762939453,43.63977458921022,50.48716044144776,28,0.5357142857142857,50.0,49.28515105855357,False,LIQUIDITY
2026-08-19,6838,22.649999618530273,65.77090868057097,66.00589769601905,39,0.48717948717948717,50.0,58.34813164356066,False,LIQUIDITY
2026-08-19,6840,82.4,83.13767057792505,0.0,8,0.625,20.0,55.69130117337751,False,LIQUIDITY
2026-08-19,6841,52.5,70.0463947249321,76.13772991186356,28,0.7142857142857143,20.0,73.47692232401695,False,LIQUIDITY
2026-08-19,6843,39.1,60.0,,9,0.0,20.0,,False,DATA_QUALITY
2026-08-19,6844,60.0,32.857142857142904,82.36118315168375,0,,20.0,42.447438645063805,False,DATA_QUALITY
2026-08-19,6846,57.4,60.0,,3,0.3333333333333333,20.0,,False,DATA_QUALITY
2026-08-19,6854,89.80000305175781,67.5,56.222461657464,29,0.3793103448275862,85.0,47.93492575919359,False,LIQUIDITY
2026-08-19,6855,116.0,75.0,,3,1.0,20.0,,False,DATA_QUALITY
2026-08-19,6856,44.2,76.08648019875855,,1,0.0,20.0,,False,DATA_QUALITY
2026-08-19,6859,113.5,95.35918862915956,0.0,32,0.34375,50.0,46.42025658874787,False,LIQUIDITY
2026-08-19,6861,193.0,78.97539478516342,56.532926048934925,33,0.48484848484848486,50.0,59.871304493237304,False,LOW_ZONE
2026-08-19,6862,137.5,92.27799227799227,28.15209074746659,12,0.75,50.0,64.72142037026433,False,LIQUIDITY
2026-08-19,6863,110.5,99.26362305218807,7.256475941326107,37,0.6486486486486487,20.0,63.052665360447406,False,LOW_ZONE
2026-08-14,6865,26.95,86.52113752053603,,25,0.32,20.0,,False,DATA_QUALITY
2026-08-19,6869,65.5999984741211,85.7466791338617,46.084427405859145,36,0.4166666666666667,50.0,57.2451105916233,False,LOW_ZONE
2026-08-19,6870,261.5,96.884905454148,0.0,20,0.7,20.0,62.065471636244396,False,LIQUIDITY
2026-08-19,6872,15.05,72.25204643970959,70.09337521287168,6,0.0,50.0,46.69895773513079,False,LIQUIDITY
2026-08-19,6873,68.0,88.10530497580908,82.05978386165764,30,0.6,50.0,72.44653745815714,False,MR_PROBABILITY
2026-08-19,6874,78.6,65.78360179561656,0.0,28,0.6071428571428571,20.0,49.94936625297068,False,LIQUIDITY
2026-08-19,6875,32.6,62.572420245665036,53.007602523510606,26,0.46153846153846156,50.0,53.36978055073101,False,LIQUIDITY
2026-08-19,6877,120.0,88.45166809238665,15.502283105022833,14,0.6428571428571429,50.0,57.19678548968599,False,LIQUIDITY
2026-08-19,6881,206.0,52.5,,2,0.0,20.0,,False,DATA_QUALITY
2026-08-19,6884,30.5,67.5,,5,0.0,20.0,,False,DATA_QUALITY
2026-08-19,6885,20.350000381469727,75.941868803894,69.22808787406119,34,0.5588235294117647,20.0,68.85428849203643,False,LIQUIDITY
2026-08-19,6887,37.5,92.53539710876329,0.0,9,0.6666666666666666,20.0,59.76061913262898,False,LIQUIDITY
2026-08-19,6890,160.5,98.52893102321019,82.25543764151068,18,0.6111111111111112,20.0,80.45587205067406,False,LIQUIDITY
2026-08-19,6894,330.5,94.16909620991254,4.999999999999999,10,0.7,20.0,62.50072886297376,False,LIQUIDITY
2026-08-19,6895,120.0,79.35714285714286,20.35087719298246,31,0.6129032258064516,50.0,54.78195892958202,False,LIQUIDITY
2026-08-19,6899,50.2,30.81932773109244,48.24148550591057,0,,50.0,28.806169695805373,False,DATA_QUALITY
2026-08-19,6901,16.200000762939453,93.42403677547084,8.44226203474476,43,0.4883720930232558,20.0,56.78893933202511,False,LOW_ZONE
2026-08-19,6902,130.5,97.27371864776444,0.0,26,0.4230769230769231,20.0,53.874423286637025,False,LIQUIDITY
2026-08-19,6903,316.5,89.82528263103802,11.369564057808635,4,0.5,50.0,52.28997580376357,False,LOW_ZONE
2026-08-18,6904,124.5,67.5,,2,0.0,0.0,,False,DATA_QUALITY
2026-08-19,6906,71.30000305175781,87.36717869314762,30.784306649395507,33,0.42424242424242425,20.0,58.63350299756589,False,LIQUIDITY
2026-08-19,6907,192.5,90.78127072556042,0.0,0,,20.0,39.23438121766813,False,LOW_ZONE
2026-08-19,6908,30.850000381469727,66.89226598800903,90.55160621469264,28,0.5,50.0,65.20558135007587,False,LIQUIDITY
2026-08-19,6909,39.29999923706055,88.05568648899931,58.822055986700576,15,0.6,50.0,66.62221994337494,False,LIQUIDITY
2026-08-19,6910,24.2,52.558309037900855,60.87032079483643,4,0.0,50.0,38.48507291007937,False,LIQUIDITY
2026-08-19,6913,140.5,99.78420371169616,0.0,17,0.5882352941176471,20.0,59.582319937038264,False,LOW_ZONE
2026-08-19,6914,148.5,40.595238095238095,0.0,10,0.3,20.0,33.17857142857143,False,LIQUIDITY
2026-08-19,6916,18.549999237060547,94.74046443588448,0.0,23,0.43478260869565216,20.0,53.46561759163491,False,LIQUIDITY
2026-08-19,6918,74.0,52.5,0.0,16,0.375,20.0,39.0,False,LIQUIDITY
2026-08-19,6919,102.5,97.76404585738678,0.9211602025710475,10,0.8,20.0,65.55950380785879,False,LOW_ZONE
2026-08-19,6921,68.0999984741211,76.06014018243194,0.0,2,0.0,50.0,30.31804205472958,False,LIQUIDITY
2026-08-19,6922,200.5,98.04727646454265,0.0,22,0.6363636363636364,20.0,60.50509203027188,False,LIQUIDITY
2026-08-19,6923,75.69999694824219,72.75144745776333,0.0,28,0.35714285714285715,20.0,44.539719951614714,False,LIQUIDITY
2026-08-19,6924,114.5,88.28028620774735,10.984455958549223,9,0.4444444444444444,20.0,54.563533185294844,False,LIQUIDITY
2026-08-19,6925,50.2,93.24119092219058,70.94453907417268,18,0.4444444444444444,50.0,66.54182537853367,False,LIQUIDITY
2026-08-19,6928,47.5,99.44496482633889,1.787422517774824,35,0.6571428571428571,20.0,61.99463079163108,False,LIQUIDITY
2026-08-19,6929,22.4,100.0,,0,,20.0,,False,DATA_QUALITY
2026-08-19,6931,41.29999923706055,68.4044933426825,0.0,14,0.14285714285714285,20.0,36.807062288519035,False,LIQUIDITY
2026-08-19,6933,190.5,95.49376797698946,0.0,28,0.5357142857142857,20.0,56.719558964525405,False,LOW_ZONE
2026-08-19,6934,73.0,93.8175667687498,0.0,15,0.7333333333333333,20.0,62.145270030624935,False,LIQUIDITY
2026-08-19,6936,32.099998474121094,54.28571254185215,12.88144886137708,12,0.16666666666666666,20.0,36.50607597789991,False,LIQUIDITY
2026-08-19,6937,265.0,88.6942883283231,0.0,26,0.8076923076923077,50.0,58.33905572926616,False,LOW_ZONE
2026-08-19,6944,732.0,99.08047341450276,0.0,7,1.0,20.0,71.72414202435083,False,LOW_ZONE
2026-08-19,6947,71.0,92.83543127317716,51.087620919571805,4,0.5,20.0,67.6225346118461,False,LOW_ZONE
2026-08-19,6949,1085.0,83.22777386816796,0.0,14,0.6428571428571429,20.0,56.25404644616468,False,LIQUIDITY
2026-08-19,6951,72.0,59.237961544191464,0.0,9,0.1111111111111111,20.0,33.104721796590766,False,LIQUIDITY
2026-08-19,6952,36.65,72.26993572805466,0.0,3,0.0,20.0,33.68098071841639,False,LIQUIDITY
2026-08-19,6953,230.0,87.83354017346292,0.0,11,0.5454545454545454,20.0,54.71369841567524,False,LIQUIDITY
2026-08-19,6955,119.5,35.0,4.878048780487806,5,0.8,50.0,43.21951219512195,False,LIQUIDITY
2026-08-19,6957,213.5,81.44619013001598,0.0,19,0.631578947368421,20.0,55.38122546005742,False,LIQUIDITY
2026-08-19,6958,16.899999618530273,77.36335896621941,16.079244598773137,11,0.45454545454545453,20.0,52.86518247592274,False,LIQUIDITY
2026-08-19,6961,50.8,32.325517993456934,86.40190813387615,0,,50.0,38.79813243150612,False,LIQUIDITY
2026-08-19,6962,30.649999618530273,88.3367885776378,37.04446118045608,13,0.46153846153846156,50.0,57.10830571455921,False,LOW_ZONE
2026-08-19,6965,73.30000305175781,55.1367811745626,88.87438570375332,6,0.5,20.0,65.75963077830711,False,LIQUIDITY
2026-08-19,6967,75.6,98.33147942157953,0.0,6,0.8333333333333334,20.0,66.49944382647386,False,LIQUIDITY
2026-08-19,6968,43.45,66.54397705544935,0.0,4,0.5,20.0,46.9631931166348,False,LIQUIDITY
2026-08-19,6969,35.0,91.58288619983762,0.0,20,0.5,20.0,54.47486585995128,False,LIQUIDITY
2026-08-19,6971,25.9,58.43816631130062,14.628205128205233,1,0.0,20.0,33.188501175441495,False,LIQUIDITY
