date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,take_profit
2024-08-06,6829,87.9,89.88350705088902,90.17181731820159,19,0.7894736842105263,20.0,85.1922169711329,0.2
2025-03-11,6829,117.0,97.51792608935466,76.03584385828668,22,0.8181818181818182,20.0,84.80979333683261,0.2
2025-03-12,6829,117.0,98.87514060742407,75.20251052495334,22,0.8181818181818182,20.0,85.0086243589201,0.2
2025-04-09,6829,108.0,94.4812362030905,84.71829405667751,22,0.8181818181818182,20.0,86.06939892055107,0.2
2026-07-28,6829,180.0,92.1169815862318,82.15679807177705,34,0.7647058823529411,20.0,83.11547046440204,0.2
2026-07-29,6829,169.0,87.5615763546798,86.15906731589993,34,0.7647058823529411,20.0,82.74941620596715,0.2
2026-07-30,6829,159.0,86.12801168167437,88.14586216207917,34,0.7647058823529411,20.0,82.81604551561034,0.2
2026-03-03,6841,62.7,86.46407408604448,82.036773599154,22,0.7272727272727273,20.0,80.26659744378367,0.1
2026-03-04,6841,60.0,86.21343736258463,89.58663792252351,22,0.7272727272727273,20.0,82.07887250758807,0.1
2026-03-09,6841,57.8,88.68026546808562,90.95912176526512,22,0.7272727272727273,20.0,83.16204189992379,0.1
2026-03-12,6841,58.2,82.17281452598515,77.24709550342038,22,0.7272727272727273,20.0,77.78180005183245,0.1
2026-07-28,6841,55.2,88.83866355342988,86.81365263439838,27,0.7037037037037037,20.0,81.46612333573967,0.1
2026-07-29,6841,53.8,88.85516653614204,90.39841709135449,28,0.7142857142857143,20.0,82.68472566225266,0.1
2026-07-30,6841,53.1,88.41714237014305,90.63773777907188,28,0.7142857142857143,20.0,82.61314858438232,0.1
2026-07-31,6841,53.5,88.54938641728813,79.82177781738196,28,0.7142857142857143,20.0,79.94883180810336,0.1
2026-08-03,6841,53.9,86.0040774888567,67.82799929533499,28,0.7142857142857143,20.0,76.18679449906219,0.1
2026-07-17,6862,154.0,94.42544968039245,86.0485048011897,12,0.75,20.0,84.33976110441516,0.2
2026-07-20,6862,143.0,93.28074788197488,89.56370800519363,12,0.75,20.0,84.87515136589087,0.2
2026-07-21,6862,149.5,96.57023560990157,69.73174356681709,12,0.75,20.0,80.90400657467474,0.2
2026-07-23,6862,148.5,97.0175961825231,68.3786247631216,12,0.75,20.0,80.69993504553733,0.2
2026-07-24,6862,143.0,95.29780564263322,82.37413790658681,12,0.75,20.0,83.68287616943667,0.2
2026-07-27,6862,142.0,95.50763701707098,82.0672111623961,12,0.75,20.0,83.66909389572032,0.2
2026-07-28,6862,129.5,94.06593406593407,89.14259890717213,12,0.75,20.0,85.00542994657326,0.2
2026-07-29,6862,120.5,92.4812030075188,92.80505363461216,12,0.75,20.0,85.44562431090868,0.2
2024-11-18,6863,215.5,98.22904368358914,68.34177164130826,12,0.75,20.0,81.0541560154038,0.12
2024-11-28,6863,219.0,96.82730234951123,66.93689431112735,12,0.75,20.0,80.2824142826352,0.12
2024-11-29,6863,219.0,93.65278026104059,65.23754133916994,12,0.75,20.0,78.90521941310466,0.12
2024-12-02,6863,217.0,90.81894968784428,71.34496017291691,12,0.75,20.0,79.58192494958251,0.12
2025-03-13,6863,220.0,98.54598327880771,89.74042561401275,16,0.8125,20.0,88.3739013871455,0.2
2025-03-14,6863,225.0,98.3600583090379,70.29339415161873,16,0.8125,20.0,83.45636603061605,0.2
2025-03-17,6863,221.0,95.34970238095238,82.26535642540058,16,0.8125,20.0,85.54624982063586,0.2
2025-03-18,6863,224.0,94.24419701830534,66.03355977154617,16,0.8125,20.0,81.15664904837814,0.2
2025-03-19,6863,219.0,94.85714285714286,83.32037824806973,16,0.8125,20.0,85.66223741916029,0.2
2025-03-21,6863,221.5,98.91325824935784,66.11028032014684,16,0.8125,20.0,82.57654755484407,0.2
2025-03-24,6863,213.0,94.8124501197127,83.36469641903362,16,0.8125,20.0,85.65990914067221,0.2
2025-03-25,6863,213.0,94.59783913565425,80.89003152990634,16,0.8125,20.0,84.97685962317286,0.2
2025-03-26,6863,214.5,94.49008214786616,71.84073069494737,16,0.8125,20.0,82.68220731809669,0.2
2025-03-27,6863,211.5,95.23809523809524,79.92705257412808,16,0.8125,20.0,84.92819171496059,0.2
2025-03-28,6863,203.0,94.03103859928373,86.00388051084309,16,0.8125,20.0,86.0852817074959,0.2
2025-03-31,6863,189.0,91.14362726222564,94.50889061744932,16,0.8125,20.0,87.34531083303003,0.2
2025-04-01,6863,194.0,90.92664092664093,76.61197100812859,16,0.8125,20.0,82.80598503002443,0.2
2025-04-07,6863,183.0,90.54889131225009,89.26247059717797,16,0.8125,20.0,85.85528504296951,0.2
2025-04-08,6863,165.0,88.71252204585538,95.27162673828356,16,0.8125,20.0,86.8066632983275,0.2
2025-02-04,6895,163.0,94.52654625068418,87.72915139141216,13,0.6923076923076923,20.0,83.05948249228905,0.1
2025-11-19,6937,205.5,99.27667269439422,67.54499516564347,21,0.7619047619047619,20.0,81.52639345687199,0.2
2025-11-21,6937,204.0,99.82187388671178,77.82801223048972,21,0.7619047619047619,20.0,84.26070808077883,0.2
2026-01-30,6937,207.0,74.17748917748918,70.168022277903,23,0.782608695652174,20.0,75.27351319228772,0.2
2026-02-02,6937,206.5,73.27699018538713,71.3532085145329,23,0.782608695652174,20.0,75.29966005381458,0.2
2026-07-13,6937,255.0,93.02815048671403,66.69733767680957,26,0.8076923076923077,20.0,80.81354879598582,0.2
2026-07-14,6937,252.0,93.20670096293365,73.13940573911175,26,0.8076923076923077,20.0,82.47763095442726,0.2
2025-11-14,6994,87.0,93.43185319686776,72.91489551710659,12,0.9166666666666666,20.0,85.75827983833697,0.2
2025-11-24,6994,86.80000305175781,94.38994379689966,70.20663466614093,12,0.9166666666666666,20.0,85.36864180560512,0.2
2026-02-02,6994,87.30000305175781,92.45422816749692,75.50335430865194,13,0.9230769230769231,20.0,86.30441471971974,0.2
2026-02-03,6994,86.5,93.43064118946882,85.67949625489463,13,0.9230769230769231,20.0,89.14137411287199,0.2
2026-02-06,6994,86.0999984741211,93.49924373739994,83.55529789461514,13,0.9230769230769231,20.0,88.63090528718146,0.2
2026-02-23,6994,81.4000015258789,94.49503889648884,87.10400115128846,13,0.9230769230769231,20.0,89.81681964907645,0.15
2026-02-24,6994,81.4000015258789,95.64375837910734,84.45743343473565,13,0.9230769230769231,20.0,89.4997935647238,0.15
2026-02-25,6994,82.4000015258789,96.4354278434248,65.70319682292678,13,0.9230769230769231,20.0,85.04873525106683,0.15
2026-03-09,6994,78.5999984741211,93.54435522114167,80.62951334369589,13,0.9230769230769231,20.0,87.91299259457416,0.15
2026-03-18,6994,78.0,89.47951094908088,75.02070125143766,13,0.9230769230769231,20.0,85.29133628989136,0.15
2026-03-19,6994,77.4000015258789,90.26205732517846,75.0197500517024,13,0.9230769230769231,20.0,85.52586240278683,0.15
2026-03-20,6994,77.19999694824219,88.69997668312557,74.15027447463058,13,0.9230769230769231,20.0,84.839869315903,0.15
2026-07-29,7712,121.5,98.82903981264637,78.40309248964634,12,0.6666666666666666,20.0,81.2494850662055,0.2
2026-07-30,7712,115.5,99.07888125942054,89.25509921975025,12,0.6666666666666666,20.0,84.03743918276372,0.2
2021-10-01,8024,24.1,99.77396021699819,79.47205617474286,14,0.7857142857142857,20.0,85.37163068021374,0.2
2019-12-02,8028,59.038917541503906,82.28980406843547,88.05476770159648,13,0.6923076923076923,20.0,79.46986391516052,0.2
2019-12-03,8028,59.38981628417969,83.50494162998747,75.5804684019317,13,0.6923076923076923,20.0,76.71583035870992,0.2
2020-01-31,8028,54.21404266357422,67.66090289162385,92.49084348589497,15,0.6666666666666666,20.0,75.42098173896089,0.2
2020-02-03,8028,51.05594253540039,71.58233120015117,96.18494079267886,15,0.6666666666666666,20.0,77.52093455821506,0.2
2020-08-13,8028,42.41503143310547,86.906132654889,76.40891060113164,20,0.65,20.0,76.6740674467496,0.2
2020-08-14,8028,41.71323013305664,87.6311832581362,87.05757790478839,20,0.65,20.0,79.55374945363796,0.2
2020-08-17,8028,42.19572067260742,85.52065384246663,69.40743469113488,20,0.65,20.0,74.50805482552371,0.2
2020-08-18,8028,42.107994079589844,85.52421057767604,71.52009417419954,20,0.65,20.0,75.03728671685269,0.2
2020-08-19,8028,40.265769958496094,86.88100701606965,90.12133336260841,20,0.65,20.0,80.09463544547299,0.2
2020-08-20,8028,37.67788314819336,90.6782587468929,95.41221489725358,20,0.65,20.0,82.55653134838127,0.2
2020-08-21,8028,38.11650848388672,91.85123560870466,86.65496744185077,20,0.65,20.0,80.71911254307409,0.2
2020-08-24,8028,38.8621711730957,90.07774781989409,70.01383591749263,20,0.65,20.0,76.02678332534138,0.2
2021-02-04,8028,43.1168327331543,98.85423976375918,70.04195438517817,23,0.6521739130434783,20.0,78.73197791672665,0.15
2021-02-05,8028,43.02910614013672,95.7391753612379,71.60476515110514,23,0.6521739130434783,20.0,78.188161287452,0.15
2021-05-03,8028,43.42387008666992,77.8146430495692,73.70152722571277,24,0.6666666666666666,20.0,73.76977472129894,0.15
2021-05-04,8028,41.581642150878906,84.32964757453038,91.99786185683502,24,0.6666666666666666,20.0,80.29835973656786,0.15
2021-05-05,8028,41.36233139038086,84.57278637531161,92.46468715504248,24,0.6666666666666666,20.0,80.4880077013541,0.15
2021-05-06,8028,40.52894592285156,88.08558712818005,94.18778162988066,24,0.6666666666666666,20.0,81.97262154592418,0.15
2021-05-11,8028,41.01143264770508,94.46343419535023,72.89126118591548,24,0.6666666666666666,20.0,78.56184555508393,0.12
2021-05-12,8028,37.897193908691406,91.45466430608998,90.30625716875677,24,0.6666666666666666,20.0,82.01296358401619,0.12
2021-05-13,8028,37.45856857299805,90.37210511589811,90.9392097448832,24,0.6666666666666666,20.0,81.84643397099023,0.12
2021-05-14,8028,36.8444938659668,90.37210511589811,91.83287285789692,24,0.6666666666666666,20.0,82.06984974924366,0.12
2021-05-17,8028,33.33549499511719,86.42065430661088,96.1155017086656,24,0.6666666666666666,20.0,81.95507171914966,0.12
2021-10-04,8028,42.68171691894531,95.74880147325723,81.41007886907879,26,0.6538461538461539,20.0,80.69254477463149,0.15
2021-10-06,8028,42.542232513427734,96.34838268742315,82.42805943120169,26,0.6538461538461539,20.0,81.12691427941198,0.15
2021-10-12,8028,42.402748107910156,96.68020044656319,81.72232373732753,26,0.6538461538461539,20.0,81.05002568368545,0.15
2021-10-13,8028,42.03079605102539,96.8285415265353,81.97155878889126,26,0.6538461538461539,20.0,81.15683677056802,0.15
2021-10-14,8028,42.30976104736328,94.26764823737636,72.04750987210969,26,0.6538461538461539,20.0,77.90755655462495,0.15
2022-03-08,8028,44.72746276855469,85.9971137700432,82.95192625373979,28,0.6785714285714286,20.0,78.89425855159077,0.15
2022-09-28,8028,51.945228576660156,98.17447223170238,79.01911811796458,32,0.71875,20.0,82.76962119900186,0.2
2022-09-29,8028,52.832340240478516,97.82492013283228,79.18049958740386,32,0.71875,20.0,82.70510093670065,0.2
2022-09-30,8028,53.620880126953125,98.44661741376927,68.26945370191311,32,0.71875,20.0,80.16384864960906,0.2
2022-10-03,8028,52.24093246459961,99.91042584603726,85.38132032916846,32,0.71875,20.0,84.88095783610329,0.2
2022-10-07,8028,52.63520431518555,92.32211295862854,69.49782221461061,32,0.71875,20.0,78.63358944124121,0.2
2022-10-11,8028,49.38246536254883,83.94659802547437,87.40478883926903,32,0.71875,20.0,80.59767661745957,0.2
2022-10-12,8028,49.38246536254883,83.94659802547437,85.0645157515828,32,0.71875,20.0,80.01260834553801,0.2
2022-10-13,8028,45.932594299316406,84.69736934659804,94.10389844072327,32,0.71875,20.0,82.49768541416023,0.2
2022-10-14,8028,48.24893569946289,87.41686643583854,65.69639704928619,32,0.71875,20.0,76.2116591930731,0.2
2022-10-17,8028,47.70681381225586,86.40662111569385,69.5566633838559,32,0.71875,20.0,76.87365218067214,0.2
2023-04-25,8028,55.59223937988281,79.63965281990593,71.3049016341436,36,0.7222222222222222,20.0,75.38478792117434,0.2
2023-08-09,8028,56.28221130371094,83.98168411456754,67.59015430053633,40,0.75,20.0,76.59204380950435,0.12
2023-08-10,8028,55.29653549194336,85.4126918519318,87.50712733256009,40,0.75,20.0,82.00058938871956,0.12
2023-08-11,8028,55.49367141723633,82.4735147797405,77.90186683159389,40,0.75,20.0,78.71752114182063,0.12
2023-08-14,8028,53.52231216430664,81.73577768559397,90.73963514562249,40,0.75,20.0,81.70564209208382,0.12
2023-08-15,8028,54.310855865478516,81.07119164420067,69.54701250738229,40,0.75,20.0,76.20811062010577,0.12
2025-01-13,8028,121.0,92.8193499622071,86.55442753258271,44,0.6818181818181818,20.0,81.93895732635326,0.12
2025-01-14,8028,122.5,95.36679536679537,68.7636595923474,44,0.6818181818181818,20.0,78.25549896267091,0.12
2025-01-15,8028,120.0,94.27043544690603,86.26442610073492,44,0.6818181818181818,20.0,82.301782613801,0.12
2025-01-17,8028,121.5,95.8618207988485,65.96531237933849,44,0.6818181818181818,20.0,77.70441978903462,0.12
2025-02-04,8028,116.5,98.04061275382972,81.31738326309579,44,0.6818181818181818,20.0,82.19607509646832,0.12
2025-03-31,8028,116.0,93.47756920139994,90.52495374910691,46,0.6956521739130435,20.0,83.544074415088,0.12
2025-04-07,8028,112.0,92.39487026543394,88.90930177861537,46,0.6956521739130435,20.0,82.81535174167533,0.12
2025-04-08,8028,101.0,90.0833572865766,92.69604445245125,47,0.7021276595744681,20.0,83.26284808631983,0.12
2025-04-09,8028,90.9000015258789,86.36516699433494,95.47364167619095,47,0.7021276595744681,20.0,82.84179030458226,0.12
2025-04-10,8028,99.9000015258789,89.73350843888242,67.60709201707499,47,0.7021276595744681,20.0,76.88565532316751,0.12
2025-07-29,8028,129.5,90.93119020890485,74.21778438179558,49,0.7142857142857143,20.0,79.26237458669178,0.15
2025-07-30,8028,128.5,86.83633472951931,78.07997896910675,49,0.7142857142857143,20.0,78.99946658970391,0.15
2025-07-31,8028,128.0,87.16671461378472,78.85332472728692,49,0.7142857142857143,20.0,79.29191699452858,0.15
2025-11-21,8028,147.0,98.6960301361924,78.64681763938658,50,0.72,20.0,82.87051345070437,0.15
2020-02-03,8039,40.63164520263672,91.23503096419962,81.10643729219464,13,0.6923076923076923,20.0,80.4163493815393,0.1
2020-02-04,8039,41.014060974121094,92.5,69.76558161824275,13,0.6923076923076923,20.0,77.96062617379145,0.1
2020-02-05,8039,40.822853088378906,89.90574145652343,74.18761400125868,13,0.6923076923076923,20.0,78.28785670650245,0.1
2020-02-07,8039,40.63164520263672,90.37161546434642,74.10841664111608,13,0.6923076923076923,20.0,78.40781956881372,0.1
2020-02-10,8039,39.86681365966797,89.79820955445469,86.29945008682242,13,0.6923076923076923,20.0,81.28355615727278,0.1
2020-03-16,8039,40.536041259765625,88.54591611346007,73.51517271242956,13,0.6923076923076923,20.0,77.71179878137617,0.15
2020-03-17,8039,39.19758987426758,84.90393230072438,87.9431399216872,13,0.6923076923076923,20.0,80.22619543986988,0.15
2020-03-18,8039,37.81133270263672,83.72806964910868,89.94358639684259,13,0.6923076923076923,20.0,80.37354826317402,0.15
2020-03-19,8039,34.03498077392578,80.20104199365082,94.3806780532159,13,0.6923076923076923,20.0,80.42471288062998,0.15
2020-09-24,8039,47.08490753173828,78.46004520262179,76.22395333019145,15,0.7333333333333333,20.0,76.5940018933344,0.1
2020-09-25,8039,46.22447204589844,79.22434941803343,85.45295106318015,15,0.7333333333333333,20.0,79.13054259120506,0.1
2020-09-28,8039,46.84589767456055,80.0957793879616,65.63848840618384,15,0.7333333333333333,20.0,74.43835591793443,0.1
2020-09-29,8039,46.22447204589844,81.23636064231657,83.49843806231566,15,0.7333333333333333,20.0,79.24551770827388,0.1
2021-01-29,8039,49.52280807495117,69.64160134918617,71.70163310485897,18,0.7777777777777778,20.0,74.15122201430393,0.12
2021-02-01,8039,48.75797653198242,68.55961242373114,84.12010830183536,18,0.7777777777777778,20.0,76.93124413591153,0.12
2021-05-05,8039,48.47116470336914,87.19211057680789,70.08425230544778,19,0.7368421052631579,20.0,77.78395940729905,0.12
2021-05-06,8039,48.18435287475586,86.09935200168934,76.9469785883291,19,0.7368421052631579,20.0,79.17181340548382,0.12
2021-05-10,8039,47.89754104614258,74.31732124356841,79.07993774104179,19,0.7368421052631579,20.0,76.1704439662257,0.12
2021-05-11,8039,46.03326416015625,70.75406598846826,88.27340776856978,19,0.7368421052631579,20.0,77.39983489657766,0.12
2021-05-12,8039,43.738773345947266,75.82007234633116,92.29202887012724,19,0.7368421052631579,20.0,79.92429207932588,0.12
2021-05-13,8039,42.87833786010742,73.48484536939225,93.58420137358979,19,0.7368421052631579,20.0,79.54676711210985,0.12
2021-05-17,8039,41.87449645996094,71.80823255775678,91.08896163890024,19,0.7368421052631579,20.0,78.41997333494683,0.12
2021-08-19,8039,45.41183853149414,80.4094232843507,83.61681975013794,21,0.7142857142857143,20.0,78.45560335141111,0.12
2021-08-20,8039,44.40800094604492,81.85142862892674,94.9524380553017,21,0.7142857142857143,20.0,81.72210953107488,0.12
2021-08-23,8039,45.125030517578125,80.0093542331854,75.44654718739322,21,0.7142857142857143,20.0,76.29301449537536,0.12
2021-09-08,8039,44.647010803222656,72.59601082487907,75.24828834127034,21,0.7142857142857143,20.0,74.01944676135274,0.12
2021-09-15,8039,44.74261474609375,66.34198912747884,68.72073260557922,21,0.7142857142857143,20.0,70.51135131820989,0.12
2022-01-21,8046,490.5,97.34268707482994,83.36086135372213,13,0.8461538461538461,20.0,87.4276368454949,0.15
2022-01-24,8046,496.0,99.39792008757526,70.57501426119396,13,0.8461538461538461,20.0,84.84774497618645,0.15
2022-01-25,8046,477.0,95.92151675485009,85.27472877031681,13,0.8461538461538461,20.0,87.47975260364962,0.15
2022-01-26,8046,472.0,93.98261644751504,85.06214050406584,13,0.8461538461538461,20.0,86.84493544488636,0.15
2022-02-07,8046,478.0,94.22350588758053,70.11788297038252,13,0.8461538461538461,20.0,83.18113789348517,0.15
2022-03-08,8046,475.5,86.80935788949726,77.65119305160003,13,0.8461538461538461,20.0,82.84022101436457,0.15
2023-08-08,8046,245.0,74.85571158933874,73.00436648272225,33,0.6666666666666666,20.0,72.70780509748218,0.15
2023-08-10,8046,238.5,73.2598786726719,86.2122362658789,33,0.6666666666666666,20.0,75.53102266827129,0.15
2023-08-11,8046,238.5,70.54735370249017,82.66702010812676,33,0.6666666666666666,20.0,73.83096113777874,0.15
2023-08-14,8046,232.0,71.93768619509845,89.47043594727086,33,0.6666666666666666,20.0,75.94891484534725,0.15
2023-08-15,8046,236.5,70.63970522912291,68.17668764546026,33,0.6666666666666666,20.0,70.23608348010194,0.15
2023-11-09,8046,227.5,79.49857505073678,78.57495382133006,38,0.6578947368421053,20.0,75.2301530758167,0.12
2023-11-10,8046,228.0,77.86372544454989,72.48776846335925,38,0.6578947368421053,20.0,73.21790185446794,0.12
2022-04-25,8054,48.5,96.0831790343256,84.40357032160045,12,0.9166666666666666,20.0,89.42584629069779,0.2
2022-04-26,8054,48.2,96.0831790343256,83.17670754903334,12,0.9166666666666666,20.0,89.11913059755601,0.2
2022-04-27,8054,46.2,95.81500922116612,87.45193043954102,12,0.9166666666666666,20.0,90.10748537623509,0.2
2022-04-28,8054,45.85,95.43168779658616,86.51852381888548,12,0.9166666666666666,20.0,89.75913729369722,0.2
2022-04-29,8054,46.2,97.04781105990784,77.95624859668894,12,0.9166666666666666,20.0,88.10340546714458,0.2
2022-05-03,8054,45.75,96.13411373654165,83.80553428963998,12,0.9166666666666666,20.0,89.29161769337249,0.2
2022-05-04,8054,46.45,97.98844268890352,66.41962268693189,12,0.9166666666666666,20.0,85.50143847840403,0.2
2022-05-06,8054,46.2,95.9624137424754,68.86965401227458,12,0.9166666666666666,20.0,85.50613762581126,0.2
2022-05-09,8054,44.0,93.2146505180213,86.37232614340742,12,0.9166666666666666,20.0,89.05747669125824,0.2
2022-05-10,8054,44.5,92.16208222419402,75.95335930475116,12,0.9166666666666666,20.0,86.136964493446,0.2
2022-05-11,8054,43.2,91.51053864168618,85.78923561889161,12,0.9166666666666666,20.0,88.40047049722875,0.2
