date,symbol,exchange,status,source
2024-03-15,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-15,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-15,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-15,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-15,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-18,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-18,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-18,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-18,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-19,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-19,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-19,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-19,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-20,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-20,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-20,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-20,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-21,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-21,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-21,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-21,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-22,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-22,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-22,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-22,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-25,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-25,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-25,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-25,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-26,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-26,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-26,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-26,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-27,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-27,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-27,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-27,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-28,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-28,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-28,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-28,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-03-29,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-03-29,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-03-29,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-03-29,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-04-01,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-04-01,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-04-01,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-01,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4712,TPEx,SUSPENDED,TPEX_CHTM
2024-04-02,4804,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,4950,TPEx,SUSPENDED,TPEX_CHTM
2024-04-02,5301,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,6264,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,6404,TPEx,SUSPENDED,TPEX_CHTM
2024-04-02,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-02,8420,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,1799,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3115,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3191,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,3632,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,4192,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,4530,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,4609,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2024-04-03,4712,TPEx,SUSPENDED,TPEX_CHTM
